timestamp,user_id,user_role,door_id,zone,event_type,event_name,success,is_anomaly,datetime
819296.0601896523,EMP022,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 11:34:56.060189652
819300.4238845301,EMP022,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 11:35:00.423884530
819470.1453631439,EMP014,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 11:37:50.145363144
819472.5447088386,EMP014,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 11:37:52.544708839
819479.8013918325,EMP014,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 11:37:59.801391833
819552.6977287893,EMP010,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 11:39:12.697728789
819554.4819745929,EMP010,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 11:39:14.481974593
819576.588030982,EMP010,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 11:39:36.588030982
819768.3975016989,SEC001,security,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-10 11:42:48.397501699
819772.1956998792,SEC001,security,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-10 11:42:52.195699879
819776.7779230063,SEC001,security,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-10 11:42:56.777923006
819809.6727399006,CON004,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 11:43:29.672739901
819811.7001296036,CON004,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 11:43:31.700129604
819822.0397475077,CON004,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 11:43:42.039747508
819849.1395614932,CON008,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-10 11:44:09.139561493
820047.3339857027,CON005,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-10 11:47:27.333985703
820715.9570826851,CON002,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-10 11:58:35.957082685
820748.1844882907,EMP031,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-10 11:59:08.184488291
820751.1365351275,EMP031,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-10 11:59:11.136535128
820754.5149254802,EMP031,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-10 11:59:14.514925480
820761.4542562889,EMP019,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 11:59:21.454256289
820765.4014273526,EMP019,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 11:59:25.401427353
820778.185651902,EMP019,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 11:59:38.185651902
821009.462205584,EMP017,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 12:03:29.462205584
821011.1087531005,EMP017,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 12:03:31.108753101
821021.9598508928,EMP017,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 12:03:41.959850893
821230.6165409819,EMP039,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 12:07:10.616540982
821233.9794827447,EMP039,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 12:07:13.979482745
821237.8239341389,EMP039,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 12:07:17.823934139
821735.5452179947,ADM002,admin,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 12:15:35.545217995
821736.8048038031,ADM002,admin,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 12:15:36.804803803
821750.8645294738,ADM002,admin,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 12:15:50.864529474
821841.9519903039,EMP029,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-10 12:17:21.951990304
821843.7010180897,EMP029,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-10 12:17:23.701018090
821852.1042822406,EMP029,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-10 12:17:32.104282241
822070.0976259839,CON001,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 12:21:10.097625984
822073.3594928912,CON001,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 12:21:13.359492891
822080.4720611954,CON001,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 12:21:20.472061195
822308.5501257803,EMP023,employee,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-10 12:25:08.550125780
822312.2211935825,EMP023,employee,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-10 12:25:12.221193583
822325.2208418457,EMP023,employee,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-10 12:25:25.220841846
822479.8261626832,EMP033,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 12:27:59.826162683
822480.3261626832,EMP033,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 12:28:00.326162683
822494.8451175868,EMP033,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 12:28:14.845117587
822495.9574872656,EMP012,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 12:28:15.957487266
822496.9372621083,EMP012,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 12:28:16.937262108
822502.0970558844,EMP012,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 12:28:22.097055884
822691.2679202755,EMP020,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-10 12:31:31.267920275
822693.3796428654,EMP020,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-10 12:31:33.379642865
822704.0079628152,EMP020,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-10 12:31:44.007962815
822834.3282999945,EMP026,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 12:33:54.328299994
822835.2890033191,EMP026,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 12:33:55.289003319
822853.3878464217,EMP026,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 12:34:13.387846422
823222.2099804976,EMP004,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 12:40:22.209980498
823223.9030898539,EMP004,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 12:40:23.903089854
823230.4551052904,EMP004,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 12:40:30.455105290
823383.0859473115,EMP015,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 12:43:03.085947311
823384.9785514098,EMP015,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 12:43:04.978551410
823392.769921407,EMP015,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 12:43:12.769921407
823570.2957204136,ADM003,admin,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-10 12:46:10.295720414
823571.622650402,ADM003,admin,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-10 12:46:11.622650402
823580.9448553275,ADM003,admin,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-10 12:46:20.944855327
823727.2983362941,CON009,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-10 12:48:47.298336294
823751.1383813103,EMP007,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-10 12:49:11.138381310
823752.957631225,EMP007,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-10 12:49:12.957631225
823757.4977113375,EMP007,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-10 12:49:17.497711338
823829.0283274655,EMP021,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-10 12:50:29.028327466
823831.2786126621,EMP021,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-10 12:50:31.278612662
823843.6131159762,EMP021,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-10 12:50:43.613115976
823971.0056568516,EMP005,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 12:52:51.005656852
823975.421665178,EMP005,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 12:52:55.421665178
823988.4165099713,EMP005,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 12:53:08.416509971
823995.5621406389,CON007,contractor,D01_LOBBY,lobby,7,FAILED_ATTEMPT,False,False,2025-01-10 12:53:15.562140639
823997.8249660842,CON007,contractor,D01_LOBBY,lobby,7,FAILED_ATTEMPT,False,False,2025-01-10 12:53:17.824966084
824000.7774782437,CON007,contractor,D01_LOBBY,lobby,7,FAILED_ATTEMPT,False,False,2025-01-10 12:53:20.777478244
824004.5783792349,CON007,contractor,D01_LOBBY,lobby,7,FAILED_ATTEMPT,False,False,2025-01-10 12:53:24.578379235
824007.4741342271,CON007,contractor,D01_LOBBY,lobby,7,FAILED_ATTEMPT,False,False,2025-01-10 12:53:27.474134227
824011.1612190808,CON007,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 12:53:31.161219081
824013.2928898274,CON007,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 12:53:33.292889827
824017.4594368243,CON007,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 12:53:37.459436824
824118.9677688847,CON009,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 12:55:18.967768885
824120.1039527705,CON009,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 12:55:20.103952770
824127.019138583,CON009,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 12:55:27.019138583
824174.7218855814,ADM005,admin,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 12:56:14.721885581
824175.2913071329,ADM005,admin,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 12:56:15.291307133
824179.6592730187,ADM005,admin,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 12:56:19.659273019
824216.8448958513,EMP031,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 12:56:56.844895851
824217.91772058,EMP031,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 12:56:57.917720580
824222.346621264,EMP031,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 12:57:02.346621264
824397.4907883528,ADM004,admin,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 12:59:57.490788353
824398.4402674057,ADM004,admin,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 12:59:58.440267406
824403.9383317784,ADM004,admin,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 13:00:03.938331778
824562.4518196317,EMP007,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-10 13:02:42.451819632
824563.6713435472,EMP007,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-10 13:02:43.671343547
824579.6034754829,EMP007,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-10 13:02:59.603475483
824753.7716370223,CON009,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 13:05:53.771637022
824758.2188994887,CON009,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 13:05:58.218899489
824765.3518159109,CON009,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 13:06:05.351815911
825583.8947203244,EMP032,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 13:19:43.894720324
825586.0429826946,EMP032,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 13:19:46.042982695
825595.221537398,EMP032,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 13:19:55.221537398
825617.9217436813,EMP036,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 13:20:17.921743681
825620.7404519022,EMP036,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 13:20:20.740451902
825630.0685324611,EMP036,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 13:20:30.068532461
825643.1394365134,EMP035,employee,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-10 13:20:43.139436513
825645.0554658632,EMP035,employee,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-10 13:20:45.055465863
825648.7521959912,EMP035,employee,D03_OFFICE_B,office,5,MULTI_BADGE,False,True,2025-01-10 13:20:48.752195991
825658.5827260803,EMP035,employee,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-10 13:20:58.582726080
825794.5870536467,CON010,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-10 13:23:14.587053647
825936.1269190209,CON004,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 13:25:36.126919021
825937.2344913787,CON004,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 13:25:37.234491379
825944.0325931684,CON004,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 13:25:44.032593168
826033.3334155123,CON001,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 13:27:13.333415512
826034.1059815404,CON001,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 13:27:14.105981540
826043.0793395692,CON001,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 13:27:23.079339569
826582.1847357634,EMP023,employee,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-10 13:36:22.184735763
826583.2754921897,EMP023,employee,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-10 13:36:23.275492190
826591.0606724188,EMP023,employee,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-10 13:36:31.060672419
826671.9617855726,EMP030,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-10 13:37:51.961785573
826674.2782871305,EMP030,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-10 13:37:54.278287131
826677.9708341685,EMP030,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-10 13:37:57.970834168
826841.7238956682,CON006,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 13:40:41.723895668
826843.3886466844,CON006,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 13:40:43.388646684
826861.4051296897,CON006,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 13:41:01.405129690
827065.1999309098,CON007,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 13:44:25.199930910
827067.3751585694,CON007,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 13:44:27.375158569
827077.1259052723,CON007,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 13:44:37.125905272
827670.358350192,CON002,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-10 13:54:30.358350192
827893.9568180155,EMP035,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 13:58:13.956818016
827894.8760733294,EMP035,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 13:58:14.876073329
827897.2379755361,EMP035,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 13:58:17.237975536
828666.6116969389,EMP015,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 14:11:06.611696939
828669.3454884012,EMP015,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 14:11:09.345488401
828674.128613329,EMP015,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 14:11:14.128613329
828802.4820881835,EMP038,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-10 14:13:22.482088184
828803.859588292,EMP038,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-10 14:13:23.859588292
828809.465649572,EMP038,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-10 14:13:29.465649572
828902.2971045498,EMP034,employee,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-10 14:15:02.297104550
828903.1545785232,EMP034,employee,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-10 14:15:03.154578523
828914.8631953829,EMP034,employee,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-10 14:15:14.863195383
829271.1667076579,EMP004,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-10 14:21:11.166707658
829272.0555516196,EMP004,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-10 14:21:12.055551620
829279.8152607725,EMP004,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-10 14:21:19.815260772
829464.0620124998,EMP026,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 14:24:24.062012500
829466.045345625,EMP026,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 14:24:26.045345625
829475.4493287884,EMP026,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 14:24:35.449328788
829853.3898886866,EMP003,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-10 14:30:53.389888687
829853.8898886866,EMP003,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-10 14:30:53.889888687
829861.0941370237,EMP003,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-10 14:31:01.094137024
829881.4231877681,CON008,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-10 14:31:21.423187768
829884.5198734422,CON008,contractor,D05_LAB,lab,7,FAILED_ATTEMPT,False,False,2025-01-10 14:31:24.519873441
829905.9270760373,EMP040,employee,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-10 14:31:45.927076037
829909.03118768,EMP040,employee,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-10 14:31:49.031187680
829916.3338284427,EMP040,employee,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-10 14:31:56.333828443
830123.3732611891,EMP039,employee,D06_PARKING,parking,2,DOOR_FORCED,False,True,2025-01-10 14:35:23.373261189
830127.8275187782,EMP039,employee,D06_PARKING,parking,8,SYSTEM_ALARM,False,True,2025-01-10 14:35:27.827518778
830130.5934541435,EMP010,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-10 14:35:30.593454143
830133.9309075164,EMP010,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-10 14:35:33.930907516
830142.513568406,EMP014,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-10 14:35:42.513568406
830145.638354624,EMP014,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-10 14:35:45.638354624
830149.9830570096,EMP010,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-10 14:35:49.983057010
830162.7816904103,EMP014,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-10 14:36:02.781690410
830366.4050897539,ADM004,admin,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-10 14:39:26.405089754
830369.1640343738,ADM004,admin,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-10 14:39:29.164034374
830374.426782005,ADM004,admin,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-10 14:39:34.426782005
830376.7506337005,EMP040,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-10 14:39:36.750633701
830378.2502919682,EMP040,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-10 14:39:38.250291967
830385.9038687301,EMP040,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-10 14:39:45.903868730
830578.7379650917,CON005,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-10 14:42:58.737965092
830579.6823849777,CON005,contractor,D05_LAB,lab,7,FAILED_ATTEMPT,False,False,2025-01-10 14:42:59.682384978
830618.5413252207,CON001,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-10 14:43:38.541325221
830777.9171125923,SEC001,security,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 14:46:17.917112592
830778.7531177162,SEC001,security,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 14:46:18.753117716
830783.763982361,SEC001,security,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 14:46:23.763982361
830980.4656638835,ADM003,admin,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 14:49:40.465663883
830981.9790340068,ADM003,admin,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 14:49:41.979034007
830992.3688603244,ADM003,admin,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 14:49:52.368860324
831016.4866192015,EMP030,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 14:50:16.486619201
831017.6313736003,EMP030,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 14:50:17.631373600
831029.000227747,EMP030,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 14:50:29.000227747
831205.3644626446,CON005,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 14:53:25.364462645
831206.958367924,CON005,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 14:53:26.958367924
831207.5560349872,CON005,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 14:53:27.556034987
831254.4298362209,ADM001,admin,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-10 14:54:14.429836221
831259.1850952841,ADM001,admin,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-10 14:54:19.185095284
831265.0714125246,ADM001,admin,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-10 14:54:25.071412525
831377.5969317025,EMP016,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-10 14:56:17.596931702
831379.2935031067,EMP016,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-10 14:56:19.293503107
831386.3050330072,EMP016,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-10 14:56:26.305033007
831495.180915251,EMP009,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-10 14:58:15.180915251
831496.391509404,EMP009,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-10 14:58:16.391509404
831503.0228572948,EMP009,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-10 14:58:23.022857295
831548.6021902732,EMP031,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-10 14:59:08.602190273
